county,precinct,office,district,party,candidate,votes,early_voting,election_day,hand,wed_fri,provisional
Allen,0007 S. ELSMORE TWP,Governor/Lt. Governor,,Rep,Jim Barnett/Rosie Hansen,0,0,0,0,0,0
Allen,0007 S. ELSMORE TWP,Governor/Lt. Governor,,Rep,Jeff Colyer/Tracey Mann,3,0,3,0,0,0
Allen,0007 S. ELSMORE TWP,Governor/Lt. Governor,,Rep,Kris Kobach/Wink Hartman,13,1,10,0,2,0
Allen,0007 S. ELSMORE TWP,Governor/Lt. Governor,,Rep,"Patrick ""PK"" Kucera/Patricia Reitz",0,0,0,0,0,0
Allen,0007 S. ELSMORE TWP,Governor/Lt. Governor,,Rep,Tyler Ruzich/Dominic Scavuzzo,0,0,0,0,0,0
Allen,0007 S. ELSMORE TWP,Governor/Lt. Governor,,Rep,Ken Selzer/Jen Sanderson,1,0,1,0,0,0
Allen,0007 S. ELSMORE TWP,Governor/Lt. Governor,,Rep,"Joseph Tutera, Jr./Phillip Clement",0,0,0,0,0,0
Allen,0007 S. ELSMORE TWP,Secretary of State,,Rep,Randy Duncan,0,0,0,0,0,0
Allen,0007 S. ELSMORE TWP,Secretary of State,,Rep,Keith Esau,3,0,3,0,0,0
Allen,0007 S. ELSMORE TWP,Secretary of State,,Rep,Craig McCullah,3,0,1,0,2,0
Allen,0007 S. ELSMORE TWP,Secretary of State,,Rep,Scott Schwab,6,1,5,0,0,0
Allen,0007 S. ELSMORE TWP,Secretary of State,,Rep,Dennis Taylor,4,0,4,0,0,0
Allen,0007 S. ELSMORE TWP,Attorney General,,Rep,Derek Schmidt,16,1,13,0,2,0
Allen,0007 S. ELSMORE TWP,State Treasurer,,Rep,Jake LaTurner,17,1,14,0,2,0
Allen,0007 S. ELSMORE TWP,Commissioner of Insurance,,Rep,Vicki Schmidt,2,0,2,0,0,0
Allen,0007 S. ELSMORE TWP,Commissioner of Insurance,,Rep,Clark Shultz,15,1,12,0,2,0
Allen,0007 S. ELSMORE TWP,State House,2,Rep,Kenneth Collins,16,1,13,0,2,0
Allen,0008 GENEVA TWP,REGISTERED VOTERS,,,REGISTERED VOTERS - TOTAL,92,,,,,
Allen,0008 GENEVA TWP,BALLOTS CAST - Dem,,Dem,BALLOTS CAST - Democratic,3,2,1,0,0,0
Allen,0008 GENEVA TWP,BALLOTS CAST - Rep,,Rep,BALLOTS CAST - Republican,31,5,26,0,0,0
Allen,0008 GENEVA TWP,US House,2,Dem,Paul Davis,3,2,1,0,0,0
Allen,0008 GENEVA TWP,Governor/Lt. Governor,,Dem,Arden Andersen/Dale Cowsert,0,0,0,0,0,0
Allen,0008 GENEVA TWP,Governor/Lt. Governor,,Dem,Jack Bergeson / Alexander Cline,0,0,0,0,0,0
Allen,0008 GENEVA TWP,Governor/Lt. Governor,,Dem,Carl Brewer/Chris Morrow,0,0,0,0,0,0
Allen,0008 GENEVA TWP,Governor/Lt. Governor,,Dem,Laura Kelly/Lynn Rogers,3,2,1,0,0,0
Allen,0008 GENEVA TWP,Governor/Lt. Governor,,Dem,Joshua Svaty/Katrina Gier Lewison,0,0,0,0,0,0
Allen,0008 GENEVA TWP,Secretary of State,,Dem,"Brian ""BAM"" McClendon",3,2,1,0,0,0
Allen,0008 GENEVA TWP,Attorney General,,Dem,Sarah G. Swain,3,2,1,0,0,0
Allen,0008 GENEVA TWP,State Treasurer,,Dem,Marci Francisco,3,2,1,0,0,0
Allen,0008 GENEVA TWP,Commissioner of Insurance,,Dem,Nathaniel McLaughlin,3,2,1,0,0,0
Allen,0008 GENEVA TWP,State House,9,Dem,WRITE-IN.,1,0,1,0,0,0
Allen,0008 GENEVA TWP,US House,2,Rep,Vernon J. Fields,0,0,0,0,0,0
Allen,0008 GENEVA TWP,US House,2,Rep,Steve Fitzgerald,2,1,1,0,0,0
Allen,0008 GENEVA TWP,US House,2,Rep,Kevin Jones,4,2,2,0,0,0
Allen,0008 GENEVA TWP,US House,2,Rep,Doug Mays,0,0,0,0,0,0
Allen,0008 GENEVA TWP,US House,2,Rep,Dennis Pyle,1,0,1,0,0,0
Allen,0008 GENEVA TWP,US House,2,Rep,Caryn Tyson,21,1,20,0,0,0
Allen,0008 GENEVA TWP,US House,2,Rep,Steve Watkins,3,1,2,0,0,0
Allen,0008 GENEVA TWP,Governor/Lt. Governor,,Rep,Jim Barnett/Rosie Hansen,1,0,1,0,0,0
Allen,0008 GENEVA TWP,Governor/Lt. Governor,,Rep,Jeff Colyer/Tracey Mann,11,2,9,0,0,0
Allen,0008 GENEVA TWP,Governor/Lt. Governor,,Rep,Kris Kobach/Wink Hartman,18,3,15,0,0,0
Allen,0008 GENEVA TWP,Governor/Lt. Governor,,Rep,"Patrick ""PK"" Kucera/Patricia Reitz",0,0,0,0,0,0
Allen,0008 GENEVA TWP,Governor/Lt. Governor,,Rep,Tyler Ruzich/Dominic Scavuzzo,0,0,0,0,0,0
Allen,0008 GENEVA TWP,Governor/Lt. Governor,,Rep,Ken Selzer/Jen Sanderson,0,0,0,0,0,0
Allen,0008 GENEVA TWP,Governor/Lt. Governor,,Rep,"Joseph Tutera, Jr./Phillip Clement",0,0,0,0,0,0
Allen,0008 GENEVA TWP,Secretary of State,,Rep,Randy Duncan,5,0,5,0,0,0
Allen,0008 GENEVA TWP,Secretary of State,,Rep,Keith Esau,4,0,4,0,0,0
Allen,0008 GENEVA TWP,Secretary of State,,Rep,Craig McCullah,3,1,2,0,0,0
Allen,0008 GENEVA TWP,Secretary of State,,Rep,Scott Schwab,15,2,13,0,0,0
Allen,0008 GENEVA TWP,Secretary of State,,Rep,Dennis Taylor,1,0,1,0,0,0
Allen,0008 GENEVA TWP,Attorney General,,Rep,Derek Schmidt,30,4,26,0,0,0
Allen,0008 GENEVA TWP,State Treasurer,,Rep,Jake LaTurner,29,4,25,0,0,0
Allen,0008 GENEVA TWP,Commissioner of Insurance,,Rep,Vicki Schmidt,10,1,9,0,0,0
Allen,0008 GENEVA TWP,Commissioner of Insurance,,Rep,Clark Shultz,20,4,16,0,0,0
Allen,0008 GENEVA TWP,State House,9,Rep,Kent L. Thompson,29,3,26,0,0,0
Allen,0009 HUMBOLDT TWP,REGISTERED VOTERS,,,REGISTERED VOTERS - TOTAL,191,,,,,
Allen,0009 HUMBOLDT TWP,BALLOTS CAST - Dem,,,BALLOTS CAST - Democratic,6,1,5,0,0,0
Allen,0009 HUMBOLDT TWP,BALLOTS CAST - Rep,,,BALLOTS CAST - Republican,52,4,48,0,0,0
Allen,0009 HUMBOLDT TWP,US House,2,Dem,Paul Davis,6,1,5,0,0,0
Allen,0009 HUMBOLDT TWP,Governor/Lt. Governor,,Dem,Arden Andersen/Dale Cowsert,1,0,1,0,0,0
Allen,0009 HUMBOLDT TWP,Governor/Lt. Governor,,Dem,Jack Bergeson / Alexander Cline,0,0,0,0,0,0
Allen,0009 HUMBOLDT TWP,Governor/Lt. Governor,,Dem,Carl Brewer/Chris Morrow,2,0,2,0,0,0
Allen,0009 HUMBOLDT TWP,Governor/Lt. Governor,,Dem,Laura Kelly/Lynn Rogers,0,0,0,0,0,0
Allen,0009 HUMBOLDT TWP,Governor/Lt. Governor,,Dem,Joshua Svaty/Katrina Gier Lewison,3,1,2,0,0,0
Allen,0009 HUMBOLDT TWP,Secretary of State,,Dem,"Brian ""BAM"" McClendon",6,1,5,0,0,0
Allen,0009 HUMBOLDT TWP,Attorney General,,Dem,Sarah G. Swain,6,1,5,0,0,0
Allen,0009 HUMBOLDT TWP,State Treasurer,,Dem,Marci Francisco,6,1,5,0,0,0
Allen,0009 HUMBOLDT TWP,Commissioner of Insurance,,Dem,Nathaniel McLaughlin,6,1,5,0,0,0
Allen,0009 HUMBOLDT TWP,State House,9,Dem,WRITE-IN.,1,0,1,0,0,0
Allen,0009 HUMBOLDT TWP,US House,2,Rep,Vernon J. Fields,0,0,0,0,0,0
Allen,0009 HUMBOLDT TWP,US House,2,Rep,Steve Fitzgerald,4,0,4,0,0,0
Allen,0009 HUMBOLDT TWP,US House,2,Rep,Kevin Jones,11,2,9,0,0,0
Allen,0009 HUMBOLDT TWP,US House,2,Rep,Doug Mays,1,0,1,0,0,0
Allen,0009 HUMBOLDT TWP,US House,2,Rep,Dennis Pyle,2,0,2,0,0,0
Allen,0009 HUMBOLDT TWP,US House,2,Rep,Caryn Tyson,23,2,21,0,0,0
Allen,0009 HUMBOLDT TWP,US House,2,Rep,Steve Watkins,10,0,10,0,0,0
Allen,0009 HUMBOLDT TWP,Governor/Lt. Governor,,Rep,Jim Barnett/Rosie Hansen,1,0,1,0,0,0
Allen,0009 HUMBOLDT TWP,Governor/Lt. Governor,,Rep,Jeff Colyer/Tracey Mann,19,2,17,0,0,0
Allen,0009 HUMBOLDT TWP,Governor/Lt. Governor,,Rep,Kris Kobach/Wink Hartman,22,0,22,0,0,0
Allen,0009 HUMBOLDT TWP,Governor/Lt. Governor,,Rep,"Patrick ""PK"" Kucera/Patricia Reitz",0,0,0,0,0,0
Allen,0009 HUMBOLDT TWP,Governor/Lt. Governor,,Rep,Tyler Ruzich/Dominic Scavuzzo,1,0,1,0,0,0
Allen,0009 HUMBOLDT TWP,Governor/Lt. Governor,,Rep,Ken Selzer/Jen Sanderson,7,1,6,0,0,0
Allen,0009 HUMBOLDT TWP,Governor/Lt. Governor,,Rep,"Joseph Tutera, Jr./Phillip Clement",0,0,0,0,0,0
Allen,0009 HUMBOLDT TWP,Secretary of State,,Rep,Randy Duncan,14,2,12,0,0,0
Allen,0009 HUMBOLDT TWP,Secretary of State,,Rep,Keith Esau,3,0,3,0,0,0
Allen,0009 HUMBOLDT TWP,Secretary of State,,Rep,Craig McCullah,4,0,4,0,0,0
Allen,0009 HUMBOLDT TWP,Secretary of State,,Rep,Scott Schwab,18,0,18,0,0,0
Allen,0009 HUMBOLDT TWP,Secretary of State,,Rep,Dennis Taylor,7,0,7,0,0,0
Allen,0009 HUMBOLDT TWP,Attorney General,,Rep,Derek Schmidt,48,4,44,0,0,0
Allen,0009 HUMBOLDT TWP,State Treasurer,,Rep,Jake LaTurner,45,3,42,0,0,0
Allen,0009 HUMBOLDT TWP,Commissioner of Insurance,,Rep,Vicki Schmidt,29,3,26,0,0,0
Allen,0009 HUMBOLDT TWP,Commissioner of Insurance,,Rep,Clark Shultz,18,0,18,0,0,0
Allen,0009 HUMBOLDT TWP,State House,9,Rep,Kent L. Thompson,48,4,44,0,0,0
Allen,0010 N. IOLA TWP,REGISTERED VOTERS,,,REGISTERED VOTERS - TOTAL,177,,,,,
Allen,0010 N. IOLA TWP,BALLOTS CAST - Dem,,,BALLOTS CAST - Democratic,6,1,5,0,0,0
Allen,0010 N. IOLA TWP,BALLOTS CAST - Rep,,,BALLOTS CAST - Republican,61,12,49,0,0,0
Allen,0010 N. IOLA TWP,US House,2,Dem,Paul Davis,6,1,5,0,0,0
Allen,0010 N. IOLA TWP,Governor/Lt. Governor,,Dem,Arden Andersen/Dale Cowsert,0,0,0,0,0,0
Allen,0010 N. IOLA TWP,Governor/Lt. Governor,,Dem,Jack Bergeson / Alexander Cline,0,0,0,0,0,0
Allen,0010 N. IOLA TWP,Governor/Lt. Governor,,Dem,Carl Brewer/Chris Morrow,1,0,1,0,0,0
Allen,0010 N. IOLA TWP,Governor/Lt. Governor,,Dem,Laura Kelly/Lynn Rogers,1,1,0,0,0,0
Allen,0010 N. IOLA TWP,Governor/Lt. Governor,,Dem,Joshua Svaty/Katrina Gier Lewison,4,0,4,0,0,0
Allen,0010 N. IOLA TWP,Secretary of State,,Dem,"Brian ""BAM"" McClendon",6,1,5,0,0,0
Allen,0010 N. IOLA TWP,Attorney General,,Dem,Sarah G. Swain,6,1,5,0,0,0
Allen,0010 N. IOLA TWP,State Treasurer,,Dem,Marci Francisco,6,1,5,0,0,0
Allen,0010 N. IOLA TWP,Commissioner of Insurance,,Dem,Nathaniel McLaughlin,6,1,5,0,0,0
Allen,0010 N. IOLA TWP,State House,9,Dem,WRITE-IN.,3,0,3,0,0,0
Allen,0010 N. IOLA TWP,US House,2,Rep,Vernon J. Fields,0,0,0,0,0,0
Allen,0010 N. IOLA TWP,US House,2,Rep,Steve Fitzgerald,4,0,4,0,0,0
Allen,0010 N. IOLA TWP,US House,2,Rep,Kevin Jones,5,0,5,0,0,0
Allen,0010 N. IOLA TWP,US House,2,Rep,Doug Mays,1,1,0,0,0,0
Allen,0010 N. IOLA TWP,US House,2,Rep,Dennis Pyle,2,0,2,0,0,0
Allen,0010 N. IOLA TWP,US House,2,Rep,Caryn Tyson,36,7,29,0,0,0
Allen,0010 N. IOLA TWP,US House,2,Rep,Steve Watkins,10,2,8,0,0,0
Allen,0010 N. IOLA TWP,Governor/Lt. Governor,,Rep,Jim Barnett/Rosie Hansen,4,2,2,0,0,0
Allen,0010 N. IOLA TWP,Governor/Lt. Governor,,Rep,Jeff Colyer/Tracey Mann,26,7,19,0,0,0
Allen,0010 N. IOLA TWP,Governor/Lt. Governor,,Rep,Kris Kobach/Wink Hartman,25,1,24,0,0,0
Allen,0010 N. IOLA TWP,Governor/Lt. Governor,,Rep,"Patrick ""PK"" Kucera/Patricia Reitz",0,0,0,0,0,0
Allen,0010 N. IOLA TWP,Governor/Lt. Governor,,Rep,Tyler Ruzich/Dominic Scavuzzo,0,0,0,0,0,0
Allen,0010 N. IOLA TWP,Governor/Lt. Governor,,Rep,Ken Selzer/Jen Sanderson,5,1,4,0,0,0
Allen,0010 N. IOLA TWP,Governor/Lt. Governor,,Rep,"Joseph Tutera, Jr./Phillip Clement",1,1,0,0,0,0
Allen,0010 N. IOLA TWP,Secretary of State,,Rep,Randy Duncan,11,4,7,0,0,0
Allen,0010 N. IOLA TWP,Secretary of State,,Rep,Keith Esau,3,0,3,0,0,0
Allen,0010 N. IOLA TWP,Secretary of State,,Rep,Craig McCullah,3,0,3,0,0,0
Allen,0010 N. IOLA TWP,Secretary of State,,Rep,Scott Schwab,20,1,19,0,0,0
Allen,0010 N. IOLA TWP,Secretary of State,,Rep,Dennis Taylor,12,3,9,0,0,0
Allen,0010 N. IOLA TWP,Attorney General,,Rep,Derek Schmidt,54,9,45,0,0,0
Allen,0010 N. IOLA TWP,State Treasurer,,Rep,Jake LaTurner,51,7,44,0,0,0
Allen,0010 N. IOLA TWP,Commissioner of Insurance,,Rep,Vicki Schmidt,38,8,30,0,0,0
Allen,0010 N. IOLA TWP,Commissioner of Insurance,,Rep,Clark Shultz,20,3,17,0,0,0
Allen,0010 N. IOLA TWP,State House,9,Rep,Kent L. Thompson,51,9,42,0,0,0
Allen,0011 S. IOLA TWP,REGISTERED VOTERS,,,REGISTERED VOTERS - TOTAL,380,,,,,
Allen,0011 S. IOLA TWP,BALLOTS CAST - Dem,,Dem,BALLOTS CAST - Democratic,12,4,7,0,1,0
Allen,0011 S. IOLA TWP,BALLOTS CAST - Rep,,Rep,BALLOTS CAST - Republican,108,22,84,0,0,2
Allen,0011 S. IOLA TWP,US House,2,Dem,Paul Davis,12,4,7,0,1,0
Allen,0011 S. IOLA TWP,Governor/Lt. Governor,,Dem,Arden Andersen/Dale Cowsert,0,0,0,0,0,0
Allen,0011 S. IOLA TWP,Governor/Lt. Governor,,Dem,Jack Bergeson / Alexander Cline,2,0,2,0,0,0
Allen,0011 S. IOLA TWP,Governor/Lt. Governor,,Dem,Carl Brewer/Chris Morrow,0,0,0,0,0,0
Allen,0011 S. IOLA TWP,Governor/Lt. Governor,,Dem,Laura Kelly/Lynn Rogers,6,1,4,0,1,0
Allen,0011 S. IOLA TWP,Governor/Lt. Governor,,Dem,Joshua Svaty/Katrina Gier Lewison,4,3,1,0,0,0
Allen,0011 S. IOLA TWP,Secretary of State,,Dem,"Brian ""BAM"" McClendon",11,3,7,0,1,0
Allen,0011 S. IOLA TWP,Attorney General,,Dem,Sarah G. Swain,12,4,7,0,1,0
Allen,0011 S. IOLA TWP,State Treasurer,,Dem,Marci Francisco,11,4,6,0,1,0
Allen,0011 S. IOLA TWP,Commissioner of Insurance,,Dem,Nathaniel McLaughlin,12,4,7,0,1,0
Allen,0011 S. IOLA TWP,State House,9,Dem,WRITE-IN.,2,1,1,0,0,0
Allen,0011 S. IOLA TWP,US House,2,Rep,Vernon J. Fields,5,0,5,0,0,0
Allen,0011 S. IOLA TWP,US House,2,Rep,Steve Fitzgerald,13,2,11,0,0,0
Allen,0011 S. IOLA TWP,US House,2,Rep,Kevin Jones,17,4,13,0,0,0
Allen,0011 S. IOLA TWP,US House,2,Rep,Doug Mays,5,3,2,0,0,0
Allen,0011 S. IOLA TWP,US House,2,Rep,Dennis Pyle,4,1,3,0,0,0
Allen,0011 S. IOLA TWP,US House,2,Rep,Caryn Tyson,46,8,37,0,0,1
Allen,0011 S. IOLA TWP,US House,2,Rep,Steve Watkins,16,4,11,0,0,1
Allen,0011 S. IOLA TWP,Governor/Lt. Governor,,Rep,Jim Barnett/Rosie Hansen,10,3,7,0,0,0
Allen,0011 S. IOLA TWP,Governor/Lt. Governor,,Rep,Jeff Colyer/Tracey Mann,44,12,32,0,0,0
Allen,0011 S. IOLA TWP,Governor/Lt. Governor,,Rep,Kris Kobach/Wink Hartman,42,6,34,0,0,2
Allen,0011 S. IOLA TWP,Governor/Lt. Governor,,Rep,"Patrick ""PK"" Kucera/Patricia Reitz",0,0,0,0,0,0
Allen,0011 S. IOLA TWP,Governor/Lt. Governor,,Rep,Tyler Ruzich/Dominic Scavuzzo,1,0,1,0,0,0
Allen,0011 S. IOLA TWP,Governor/Lt. Governor,,Rep,Ken Selzer/Jen Sanderson,9,1,8,0,0,0
Allen,0011 S. IOLA TWP,Governor/Lt. Governor,,Rep,"Joseph Tutera, Jr./Phillip Clement",0,0,0,0,0,0
Allen,0011 S. IOLA TWP,Secretary of State,,Rep,Randy Duncan,22,4,18,0,0,0
Allen,0011 S. IOLA TWP,Secretary of State,,Rep,Keith Esau,7,1,6,0,0,0
Allen,0011 S. IOLA TWP,Secretary of State,,Rep,Craig McCullah,5,1,4,0,0,0
Allen,0011 S. IOLA TWP,Secretary of State,,Rep,Scott Schwab,25,8,17,0,0,0
Allen,0011 S. IOLA TWP,Secretary of State,,Rep,Dennis Taylor,33,7,25,0,0,1
Allen,0011 S. IOLA TWP,Attorney General,,Rep,Derek Schmidt,102,22,79,0,0,1
Allen,0011 S. IOLA TWP,State Treasurer,,Rep,Jake LaTurner,96,20,75,0,0,1
Allen,0011 S. IOLA TWP,Commissioner of Insurance,,Rep,Vicki Schmidt,61,14,46,0,0,1
Allen,0011 S. IOLA TWP,Commissioner of Insurance,,Rep,Clark Shultz,35,6,29,0,0,0
Allen,0011 S. IOLA TWP,State House,9,Rep,Kent L. Thompson,98,18,79,0,0,1
Allen,0012 LOGAN TWP,REGISTERED VOTERS,,,REGISTERED VOTERS - TOTAL,148,,,,,
Allen,0012 LOGAN TWP,BALLOTS CAST - Dem,,Dem,BALLOTS CAST - Democratic,7,0,7,0,0,0
Allen,0012 LOGAN TWP,BALLOTS CAST - Rep,,Rep,BALLOTS CAST - Republican,22,4,18,0,0,0
Allen,0012 LOGAN TWP,US House,2,Dem,Paul Davis,7,0,7,0,0,0
Allen,0012 LOGAN TWP,Governor/Lt. Governor,,Dem,Arden Andersen/Dale Cowsert,1,0,1,0,0,0
Allen,0012 LOGAN TWP,Governor/Lt. Governor,,Dem,Jack Bergeson / Alexander Cline,2,0,2,0,0,0
Allen,0012 LOGAN TWP,Governor/Lt. Governor,,Dem,Carl Brewer/Chris Morrow,0,0,0,0,0,0
Allen,0012 LOGAN TWP,Governor/Lt. Governor,,Dem,Laura Kelly/Lynn Rogers,2,0,2,0,0,0
Allen,0012 LOGAN TWP,Governor/Lt. Governor,,Dem,Joshua Svaty/Katrina Gier Lewison,2,0,2,0,0,0
Allen,0012 LOGAN TWP,Secretary of State,,Dem,"Brian ""BAM"" McClendon",5,0,5,0,0,0
Allen,0012 LOGAN TWP,Attorney General,,Dem,Sarah G. Swain,7,0,7,0,0,0
Allen,0012 LOGAN TWP,State Treasurer,,Dem,Marci Francisco,7,0,7,0,0,0
Allen,0012 LOGAN TWP,Commissioner of Insurance,,Dem,Nathaniel McLaughlin,7,0,7,0,0,0
Allen,0012 LOGAN TWP,State House,9,Dem,WRITE-IN.,1,0,1,0,0,0
Allen,0012 LOGAN TWP,US House,2,Rep,Vernon J. Fields,1,0,1,0,0,0
Allen,0012 LOGAN TWP,US House,2,Rep,Steve Fitzgerald,1,0,1,0,0,0
Allen,0012 LOGAN TWP,US House,2,Rep,Kevin Jones,5,0,5,0,0,0
Allen,0012 LOGAN TWP,US House,2,Rep,Doug Mays,0,0,0,0,0,0
Allen,0012 LOGAN TWP,US House,2,Rep,Dennis Pyle,0,0,0,0,0,0
Allen,0012 LOGAN TWP,US House,2,Rep,Caryn Tyson,6,2,4,0,0,0
Allen,0012 LOGAN TWP,US House,2,Rep,Steve Watkins,7,2,5,0,0,0
Allen,0012 LOGAN TWP,Governor/Lt. Governor,,Rep,Jim Barnett/Rosie Hansen,3,1,2,0,0,0
Allen,0012 LOGAN TWP,Governor/Lt. Governor,,Rep,Jeff Colyer/Tracey Mann,7,3,4,0,0,0
Allen,0012 LOGAN TWP,Governor/Lt. Governor,,Rep,Kris Kobach/Wink Hartman,9,0,9,0,0,0
Allen,0012 LOGAN TWP,Governor/Lt. Governor,,Rep,"Patrick ""PK"" Kucera/Patricia Reitz",0,0,0,0,0,0
Allen,0012 LOGAN TWP,Governor/Lt. Governor,,Rep,Tyler Ruzich/Dominic Scavuzzo,0,0,0,0,0,0
Allen,0012 LOGAN TWP,Governor/Lt. Governor,,Rep,Ken Selzer/Jen Sanderson,3,0,3,0,0,0
Allen,0012 LOGAN TWP,Governor/Lt. Governor,,Rep,"Joseph Tutera, Jr./Phillip Clement",0,0,0,0,0,0
Allen,0012 LOGAN TWP,Secretary of State,,Rep,Randy Duncan,5,0,5,0,0,0
Allen,0012 LOGAN TWP,Secretary of State,,Rep,Keith Esau,0,0,0,0,0,0
Allen,0012 LOGAN TWP,Secretary of State,,Rep,Craig McCullah,5,0,5,0,0,0
Allen,0012 LOGAN TWP,Secretary of State,,Rep,Scott Schwab,5,0,5,0,0,0
Allen,0012 LOGAN TWP,Secretary of State,,Rep,Dennis Taylor,4,3,1,0,0,0
Allen,0012 LOGAN TWP,Attorney General,,Rep,Derek Schmidt,21,4,17,0,0,0
Allen,0012 LOGAN TWP,State Treasurer,,Rep,Jake LaTurner,19,3,16,0,0,0
Allen,0012 LOGAN TWP,Commissioner of Insurance,,Rep,Vicki Schmidt,9,4,5,0,0,0
Allen,0012 LOGAN TWP,Commissioner of Insurance,,Rep,Clark Shultz,11,0,11,0,0,0
Allen,0012 LOGAN TWP,State House,9,Rep,Kent L. Thompson,19,4,15,0,0,0
Allen,0013 MARMATON TWP,REGISTERED VOTERS,,,REGISTERED VOTERS - TOTAL,553,,,,,
Allen,0013 MARMATON TWP,BALLOTS CAST - Dem,,Dem,BALLOTS CAST - Democratic,32,6,26,0,0,0
Allen,0013 MARMATON TWP,BALLOTS CAST - Rep,,Rep,BALLOTS CAST - Republican,113,10,100,0,3,0
Allen,0013 MARMATON TWP,US House,2,Dem,Paul Davis,28,6,22,0,0,0
Allen,0013 MARMATON TWP,Governor/Lt. Governor,,Dem,Arden Andersen/Dale Cowsert,6,2,4,0,0,0
Allen,0013 MARMATON TWP,Governor/Lt. Governor,,Dem,Jack Bergeson / Alexander Cline,2,0,2,0,0,0
Allen,0013 MARMATON TWP,Governor/Lt. Governor,,Dem,Carl Brewer/Chris Morrow,3,0,3,0,0,0
Allen,0013 MARMATON TWP,Governor/Lt. Governor,,Dem,Laura Kelly/Lynn Rogers,18,3,15,0,0,0
Allen,0013 MARMATON TWP,Governor/Lt. Governor,,Dem,Joshua Svaty/Katrina Gier Lewison,1,0,1,0,0,0
Allen,0013 MARMATON TWP,Secretary of State,,Dem,"Brian ""BAM"" McClendon",29,6,23,0,0,0
Allen,0013 MARMATON TWP,Attorney General,,Dem,Sarah G. Swain,27,5,22,0,0,0
Allen,0013 MARMATON TWP,State Treasurer,,Dem,Marci Francisco,27,5,22,0,0,0
Allen,0013 MARMATON TWP,Commissioner of Insurance,,Dem,Nathaniel McLaughlin,29,6,23,0,0,0
Allen,0013 MARMATON TWP,State House,2,Dem,"Adam J. Lusker, Sr. .",29,6,23,0,0,0
Allen,0013 MARMATON TWP,US House,2,Rep,Vernon J. Fields,4,0,4,0,0,0
Allen,0013 MARMATON TWP,US House,2,Rep,Steve Fitzgerald,8,0,6,0,2,0
Allen,0013 MARMATON TWP,US House,2,Rep,Kevin Jones,25,4,21,0,0,0
Allen,0013 MARMATON TWP,US House,2,Rep,Doug Mays,2,0,2,0,0,0
Allen,0013 MARMATON TWP,US House,2,Rep,Dennis Pyle,10,1,8,0,1,0
Allen,0013 MARMATON TWP,US House,2,Rep,Caryn Tyson,50,5,45,0,0,0
Allen,0013 MARMATON TWP,US House,2,Rep,Steve Watkins,11,0,11,0,0,0
Allen,0013 MARMATON TWP,Governor/Lt. Governor,,Rep,Jim Barnett/Rosie Hansen,11,3,8,0,0,0
Allen,0013 MARMATON TWP,Governor/Lt. Governor,,Rep,Jeff Colyer/Tracey Mann,54,6,47,0,1,0
Allen,0013 MARMATON TWP,Governor/Lt. Governor,,Rep,Kris Kobach/Wink Hartman,41,1,38,0,2,0
Allen,0013 MARMATON TWP,Governor/Lt. Governor,,Rep,"Patrick ""PK"" Kucera/Patricia Reitz",2,0,2,0,0,0
Allen,0013 MARMATON TWP,Governor/Lt. Governor,,Rep,Tyler Ruzich/Dominic Scavuzzo,0,0,0,0,0,0
Allen,0013 MARMATON TWP,Governor/Lt. Governor,,Rep,Ken Selzer/Jen Sanderson,4,0,4,0,0,0
Allen,0013 MARMATON TWP,Governor/Lt. Governor,,Rep,"Joseph Tutera, Jr./Phillip Clement",0,0,0,0,0,0
Allen,0013 MARMATON TWP,Secretary of State,,Rep,Randy Duncan,19,3,15,0,1,0
Allen,0013 MARMATON TWP,Secretary of State,,Rep,Keith Esau,6,0,6,0,0,0
Allen,0013 MARMATON TWP,Secretary of State,,Rep,Craig McCullah,14,0,13,0,1,0
Allen,0013 MARMATON TWP,Secretary of State,,Rep,Scott Schwab,36,3,32,0,1,0
Allen,0013 MARMATON TWP,Secretary of State,,Rep,Dennis Taylor,24,3,21,0,0,0
Allen,0013 MARMATON TWP,Attorney General,,Rep,Derek Schmidt,102,9,90,0,3,0
Allen,0013 MARMATON TWP,State Treasurer,,Rep,Jake LaTurner,92,10,80,0,2,0
Allen,0013 MARMATON TWP,Commissioner of Insurance,,Rep,Vicki Schmidt,56,6,49,0,1,0
Allen,0013 MARMATON TWP,Commissioner of Insurance,,Rep,Clark Shultz,48,3,43,0,2,0
Allen,0013 MARMATON TWP,State House,2,Rep,Kenneth Collins,90,9,79,0,2,0
Allen,0014 OSAGE TWP,REGISTERED VOTERS,,,REGISTERED VOTERS - TOTAL,152,,,,,
Allen,0014 OSAGE TWP,BALLOTS CAST - Dem,,,BALLOTS CAST - Democratic,7,1,6,0,0,0
Allen,0014 OSAGE TWP,BALLOTS CAST - Rep,,,BALLOTS CAST - Republican,26,1,25,0,0,0
Allen,0014 OSAGE TWP,US House,2,Dem,Paul Davis,6,1,5,0,0,0
Allen,0014 OSAGE TWP,Governor/Lt. Governor,,Dem,Arden Andersen/Dale Cowsert,1,0,1,0,0,0
Allen,0014 OSAGE TWP,Governor/Lt. Governor,,Dem,Jack Bergeson / Alexander Cline,0,0,0,0,0,0
Allen,0014 OSAGE TWP,Governor/Lt. Governor,,Dem,Carl Brewer/Chris Morrow,0,0,0,0,0,0
Allen,0014 OSAGE TWP,Governor/Lt. Governor,,Dem,Laura Kelly/Lynn Rogers,3,1,2,0,0,0
